237692,75,57,66,73,50,52,18,  Phil Foden ,  英格兰 ,69,88,61,55,47,72,43,70,62,53,63,72,78,72,85,64,86,65,54,71,44,56,47,51,64,69,44,70,53,50,46,8,15,6,10,13,  左脚  ,1,3,3
189511,51,62,79,78,82,81,10,  Sergio Busquets Burgos ,  西班牙 ,87,87,62,67,68,88,44,78,66,68,79,85,50,52,65,85,55,61,66,88,78,54,85,87,77,84,60,88,79,86,80,5,8,13,9,13,  右脚  ,4,3,3
189332,93,69,78,82,82,72,7,  Jordi Alba Ramos ,  西班牙 ,87,87,85,73,69,83,60,80,77,64,74,83,93,93,90,82,86,64,81,90,60,66,75,85,78,70,59,76,83,84,84,13,15,13,6,13,  左脚  ,3,3,3
188567,95,84,75,80,37,70,25,  Pierre-Emerick Aubameyang ,  加蓬 ,87,87,77,87,79,77,86,79,78,74,64,82,94,95,77,86,70,81,77,78,76,78,43,48,89,77,76,84,28,25,36,6,9,15,9,9,  右脚  ,3,4,3
183907,75,50,72,67,86,84,5,  Jérôme Boateng ,  德国 ,87,87,69,34,85,75,53,67,56,31,80,70,71,79,58,82,53,79,75,74,91,58,82,81,47,76,46,86,86,90,88,7,12,15,6,5,  右脚  ,4,4,2
176676,79,69,80,86,82,79,7,  Marcelo Vieira da Silva ,  巴西 ,87,87,90,67,73,82,54,86,80,67,76,88,79,79,77,87,82,83,77,81,77,66,84,84,75,75,59,85,78,85,87,12,5,5,5,9,  左脚  ,4,4,4
176635,72,73,86,85,24,58,18,  Mesut Özil ,  德国 ,87,87,82,73,54,89,77,85,84,78,83,89,75,69,83,85,70,70,52,71,57,75,48,24,82,91,67,78,22,16,19,6,14,10,6,14,  左脚  ,4,2,4
175943,90,82,80,91,36,55,21,  Dries Mertens ,  比利时 ,87,87,77,85,35,82,70,91,82,79,74,89,93,87,94,88,92,80,60,77,42,81,59,36,86,83,79,81,30,40,40,7,10,8,10,4,  右脚  ,3,4,4
171877,74,80,84,84,68,71,14,  Marek Hamšík ,  斯洛伐克 ,87,87,78,78,74,88,79,86,80,72,82,87,72,75,76,88,66,82,71,85,69,83,56,72,88,86,70,84,60,73,62,8,6,4,14,14,  右脚  ,3,5,3
164240,72,56,73,72,87,79,5,  Thiago Emiliano da Silva ,  巴西 ,87,87,60,38,80,79,63,66,61,67,81,79,70,73,74,83,68,74,93,74,81,71,77,89,59,72,69,81,89,87,86,9,12,5,9,10,  右脚  ,4,3,3
152729,65,61,69,65,86,76,5,  Gerard Piqué Bernabeu ,  西班牙 ,87,87,57,64,83,81,57,59,58,43,80,78,55,73,58,84,42,62,74,66,83,51,72,88,58,62,69,86,86,87,86,10,11,14,15,8,  右脚  ,4,3,2
9014,83,86,81,90,32,63,12,  Arjen Robben ,  荷兰 ,87,87,80,85,51,84,86,91,87,81,71,88,87,80,89,87,91,87,61,68,67,88,47,39,85,83,78,86,29,26,26,10,8,11,5,15,  左脚  ,4,2,4
41,69,70,87,90,58,57,14,  Andrés Iniesta Luján ,  西班牙 ,87,87,77,70,54,92,74,90,80,70,86,94,70,68,79,88,84,65,47,55,58,71,58,66,84,94,71,89,57,57,56,6,13,6,13,7,  右脚  ,4,4,4
191043,86,65,77,81,81,84,7,  Alex Sandro Lobo Silva ,  巴西 ,86,87,86,55,76,81,68,82,78,59,71,81,84,88,79,86,79,80,79,93,80,72,82,82,70,70,60,82,78,84,84,7,7,9,12,5,  左脚  ,3,3,3
201942,79,82,80,86,51,80,25,  Roberto Firmino Barbosa de Oliveira ,  巴西 ,85,87,72,86,75,86,81,87,80,67,75,87,78,79,82,86,82,81,83,90,79,76,71,58,86,86,72,86,30,62,42,8,11,9,6,10,  右脚  ,3,4,4
197445,83,73,81,80,80,74,7,  David Alaba ,  奥地利 ,85,87,81,63,75,82,68,79,78,85,80,83,86,81,79,84,77,83,82,87,69,83,69,84,77,78,80,79,78,82,80,5,7,14,15,9,  左脚  ,4,4,3
192774,84,18,42,61,87,83,5,  Kostas Manolas ,  希腊 ,85,87,27,10,80,60,16,54,30,10,61,65,82,85,68,85,60,40,86,78,84,12,86,86,25,22,26,79,88,87,89,8,6,8,15,12,  右脚  ,3,2,2
204963,82,45,73,79,83,79,3,  Daniel Carvajal Ramos ,  西班牙 ,84,87,83,41,65,81,34,76,72,47,71,83,76,86,82,81,79,64,76,84,75,36,81,82,61,57,45,74,85,85,86,13,13,15,9,15,  右脚  ,3,3,2
202166,78,80,82,87,52,64,27,  Julian Draxler ,  德国 ,84,87,83,78,65,83,84,88,78,76,78,89,76,79,80,82,75,86,76,69,66,81,48,59,79,84,63,81,39,59,44,11,13,5,13,8,  右脚  ,3,5,4
200104,87,84,76,85,36,69,16,  Heung Min Son ,  大韩民国 ,84,87,78,85,65,79,75,87,81,70,64,85,88,87,83,84,78,85,65,85,64,87,60,39,85,79,71,80,27,34,33,11,13,13,6,10,  右脚  ,3,5,4
216460,70,45,51,52,84,81,5,  José María Giménez ,  乌拉圭 ,83,87,47,37,79,68,30,47,36,44,58,56,68,72,57,76,50,72,90,68,84,48,89,85,24,27,38,73,85,84,87,9,11,7,10,15,  右脚  ,2,3,2
212188,92,79,66,83,28,66,25,  Timo Werner ,  德国 ,83,87,69,87,76,77,82,83,62,42,55,84,93,92,79,86,76,74,77,81,59,67,63,37,85,61,72,74,17,20,19,9,9,8,15,9,  右脚  ,3,4,3
192318,70,71,83,88,51,67,14,  Mario Götze ,  德国 ,83,87,78,73,49,88,86,87,80,73,80,90,74,67,86,85,85,68,58,73,68,64,58,66,79,87,65,86,38,53,57,14,7,12,6,10,  右脚  ,4,4,4
215316,85,79,73,86,51,80,0,  Gerónimo Rulli ,  阿根廷 ,82,87,12,15,12,32,16,15,19,20,23,15,54,48,58,75,50,24,68,52,73,17,26,21,12,58,24,30,16,13,17,85,79,73,80,86,  右脚  ,3,3,1
212198,78,77,83,82,63,71,18,  Bruno Miguel Borges Fernandes ,  葡萄牙 ,82,87,83,67,58,84,83,82,84,79,82,82,79,78,85,82,82,85,72,84,68,87,64,69,78,85,79,79,58,66,62,12,14,15,8,14,  右脚  ,2,3,3
208596,82,81,57,77,29,84,25,  Andrea Belotti ,  意大利 ,82,87,42,88,84,68,80,78,64,56,42,75,80,83,79,76,75,81,83,84,85,67,83,31,85,61,77,75,15,23,32,13,7,12,14,7,  右脚  ,3,5,3
202651,82,75,82,87,23,55,23,  Jesús Joaquín Fernández Sáez ,  西班牙 ,82,87,83,70,50,85,72,87,84,80,75,89,84,80,86,78,86,78,50,79,56,86,23,20,76,82,72,76,19,23,18,15,15,9,8,9,  左脚  ,3,3,4
227928,92,57,68,80,76,71,3,  Nélson Cabral Semedo ,  葡萄牙 ,81,87,75,50,58,74,42,80,61,30,65,78,91,92,88,82,83,74,80,90,59,60,77,80,73,62,38,75,77,78,78,16,12,10,14,12,  右脚  ,2,3,3
216201,93,77,73,79,34,79,23,  Iñaki Williams Arthuer ,  西班牙 ,81,87,78,76,70,79,68,82,49,53,66,81,92,94,78,78,49,85,84,77,84,78,66,21,76,75,64,71,28,38,31,14,15,14,10,13,  右脚  ,2,3,4
210896,76,74,81,80,73,76,14,  Morgan Sanson ,  法国 ,81,87,79,74,69,84,70,79,75,70,82,82,77,75,83,79,69,79,75,79,76,73,74,80,76,82,68,77,69,72,76,6,16,16,9,9,  右脚  ,2,4,4
220523,60,54,57,57,81,86,5,  Yerry Mina ,  哥伦比亚 ,80,87,43,51,83,75,41,60,38,30,52,53,53,66,54,75,38,70,70,81,92,50,82,75,48,54,53,80,81,84,78,10,8,12,9,12,  右脚  ,1,2,2
205192,79,74,81,84,51,58,14,  Denis Suárez Fernández ,  西班牙 ,80,87,77,75,44,84,68,84,82,72,79,85,80,79,83,82,76,76,58,73,55,74,47,62,77,81,63,70,40,59,42,10,14,10,7,7,  右脚  ,2,3,3
220477,67,33,45,57,82,76,5,  Mattia Caldara ,  意大利 ,79,87,34,36,82,60,40,50,20,24,58,64,66,68,58,77,60,38,76,68,79,20,76,81,34,32,30,74,81,83,80,14,9,6,9,5,  右脚  ,2,3,2
219932,80,75,70,81,26,66,25,  Antonio Sanabria ,  巴拉圭 ,79,87,67,81,77,74,67,82,73,64,63,83,79,81,81,74,75,75,75,70,76,65,32,21,82,73,69,76,21,20,15,8,14,9,14,13,  右脚  ,1,4,3
218339,73,65,77,82,61,67,14,  Mahmoud Dahoud ,  德国 ,79,87,67,60,42,86,49,82,58,48,79,82,78,69,87,74,78,72,70,85,58,78,68,64,65,82,55,60,63,65,59,14,7,9,12,11,  右脚  ,2,4,4
204884,82,49,72,76,75,79,7,  Benjamin Mendy ,  法国 ,79,87,84,33,64,78,20,77,77,29,68,77,79,84,68,77,71,73,69,82,81,63,75,77,70,64,40,74,74,78,79,7,7,9,15,9,  左脚  ,2,3,2
234153,78,72,79,78,65,65,12,  Carlos Soler Barragán ,  西班牙 ,78,87,75,70,56,81,66,77,69,82,76,82,77,78,76,75,69,77,59,78,65,73,49,69,68,83,80,68,68,65,56,6,14,7,13,11,  右脚  ,1,3,3
234035,84,53,70,73,75,68,3,  Álvaro Odriozola Arzalluz ,  西班牙 ,78,87,79,45,71,75,48,69,69,30,70,75,83,84,79,75,79,58,71,82,63,59,63,73,68,63,62,69,76,77,78,11,12,10,5,14,  右脚  ,1,3,2
225161,73,41,56,62,79,70,5,  Jesús Vallejo Lázaro ,  西班牙 ,78,87,41,44,74,76,36,56,29,31,75,67,69,77,69,77,69,49,77,66,69,31,74,82,32,33,45,76,78,78,81,10,13,15,13,6,  右脚  ,1,3,2
235569,81,67,75,81,71,77,14,  Tanguy Ndombele ,  法国 ,77,87,69,61,56,78,61,83,69,65,76,81,83,79,79,74,79,80,63,75,78,69,80,75,64,77,60,82,71,73,70,8,10,13,8,7,  右脚  ,1,3,4
235889,84,72,73,80,32,52,23,  Cengiz Ünder ,  土耳其 ,77,87,80,68,58,72,69,80,80,68,65,79,83,84,84,71,84,79,48,67,54,79,27,29,70,73,64,68,24,33,30,9,13,7,9,8,  左脚  ,1,4,4
230613,74,50,73,77,69,76,14,  Amadou Diawara ,  几内亚 ,77,87,64,39,59,82,46,76,62,37,76,80,73,74,78,76,68,66,58,84,71,56,82,77,54,78,52,75,60,76,72,11,14,5,11,11,  右脚  ,2,3,2
234236,76,74,69,80,26,68,25,  Patrik Schick ,  捷克共和国 ,77,87,64,77,74,74,67,82,78,56,59,80,75,77,83,74,68,72,69,68,71,73,59,22,78,73,58,77,17,24,19,11,15,8,9,14,  左脚  ,2,2,4
231281,81,60,75,70,71,68,3,  Trent Alexander-Arnold ,  英格兰 ,75,87,83,56,58,75,41,70,74,74,75,69,81,81,75,70,75,70,67,81,59,63,72,74,62,66,55,67,70,75,68,14,15,14,6,7,  右脚  ,1,3,2
238359,81,73,70,77,71,71,14,  Marcus Wendel Valle da Silva ,  巴西 ,74,87,64,66,57,75,68,76,72,64,69,75,80,82,84,74,85,85,62,82,67,82,68,74,70,68,66,80,70,75,67,14,5,13,6,7,  右脚  ,1,3,3
233113,78,65,73,78,54,59,14,  Carles Aleñà Castillo ,  西班牙 ,74,87,66,66,34,80,41,79,68,60,74,78,79,77,74,71,75,62,51,64,60,71,52,68,64,73,73,62,45,62,48,12,9,10,8,12,  左脚  ,1,3,3
233631,90,69,63,80,44,68,25,  Amath Ndiaye Diedhiou ,  塞内加尔 ,74,87,63,75,58,68,59,86,51,29,58,71,90,90,87,68,79,71,83,76,64,61,62,41,76,67,49,75,37,52,35,6,7,14,8,9,  右脚  ,1,4,4
241461,79,64,66,73,31,56,12,  Ferrán Torres García ,  西班牙 ,72,87,72,72,50,65,52,76,55,46,70,74,80,78,65,62,66,59,60,63,60,55,34,34,65,67,62,53,32,24,28,12,9,11,15,12,  右脚  ,1,4,3
234396,93,64,60,75,56,71,16,  Alphonso Davies ,  加拿大 ,71,87,58,63,51,64,55,75,64,44,51,73,92,93,82,65,76,71,72,76,69,62,68,52,65,65,60,71,60,59,51,11,11,6,5,14,  左脚  ,1,4,4
233049,84,55,58,77,30,51,16,  Jadon Sancho ,  英格兰 ,68,87,52,58,38,64,54,79,63,48,54,73,86,83,84,59,79,56,46,64,49,48,39,24,59,58,44,55,27,33,36,7,11,10,11,13,  右脚  ,1,3,4
238232,79,66,49,71,27,49,25,  Kwang Song Han ,  朝鲜 ,68,87,40,70,66,55,60,73,52,38,40,69,82,77,73,65,70,64,82,56,49,60,33,17,69,58,67,63,17,31,23,13,15,11,15,5,  右脚  ,1,5,2
241811,71,63,66,71,31,40,18,  Sergio Gómez Martín ,  西班牙 ,67,87,65,64,43,73,64,71,65,60,62,70,74,69,78,52,85,66,52,51,34,62,39,28,54,60,61,58,21,37,36,11,7,9,11,10,  左脚  ,1,3,3
235619,75,58,60,73,30,44,12,  Marcus Edwards ,  英格兰 ,66,87,56,62,37,63,45,74,62,61,55,68,78,73,85,57,91,56,58,62,32,54,48,30,64,60,60,61,26,33,27,7,12,15,15,6,  左脚  ,1,3,4
241096,68,51,68,66,60,63,10,  Sandro Tonali ,  意大利 ,65,87,64,44,62,71,47,65,59,61,70,70,69,67,59,60,71,61,57,65,63,57,63,59,52,69,55,67,55,64,58,13,9,8,7,7,  右脚  ,1,4,3
240507,72,60,63,68,22,41,18,  Angel Gomes ,  英格兰 ,64,87,61,61,52,63,57,65,65,68,65,66,75,70,82,53,90,61,58,55,34,58,36,23,57,63,70,63,16,19,20,14,15,14,6,14,  右脚  ,1,4,4
237681,81,47,58,73,37,48,18,  Takefusa Kubo ,  日本 ,63,87,42,52,39,68,52,75,64,65,52,68,89,74,82,45,87,41,54,67,41,40,42,29,43,59,61,57,31,43,48,6,7,15,10,10,  左脚  ,1,4,4
213345,93,76,75,85,19,60,12,  Kingsley Coman ,  法国 ,82,87,80,76,52,77,77,87,84,70,63,82,94,92,87,81,84,77,75,76,61,73,36,23,79,74,70,75,11,15,15,5,3,5,3,5,  右脚  ,2,3,4
206585,84,80,75,84,33,80,0,  Kepa Arrizabalaga ,  西班牙 ,82,87,25,11,17,32,18,10,25,19,36,16,34,33,41,79,39,25,71,37,51,14,18,21,15,55,24,26,19,18,16,84,80,75,80,84,  右脚  ,1,4,1
210413,66,34,52,63,82,78,5,  Alessio Romagnoli ,  意大利 ,80,87,36,20,76,67,24,63,36,24,67,65,64,68,58,76,53,60,77,74,78,46,84,82,26,40,34,74,84,84,80,9,14,12,8,9,  左脚  ,2,3,2
210406,83,69,79,83,62,60,14,  Piotr Zieliński ,  波兰 ,80,87,77,64,52,81,70,84,80,65,77,84,82,83,77,76,76,76,54,75,54,75,56,70,75,82,51,74,48,72,71,12,9,12,11,6,  右脚  ,3,5,4
210035,86,60,72,82,75,71,7,  Alejandro Grimaldo García ,  西班牙 ,80,87,79,50,65,75,58,82,81,80,68,81,87,86,82,82,81,73,64,83,67,67,68,78,72,60,51,77,73,76,77,7,13,10,7,13,  左脚  ,3,2,3
192387,83,86,63,82,39,77,25,  Ciro Immobile ,  意大利 ,86,86,55,90,81,74,87,83,70,51,49,83,81,85,77,87,63,86,77,77,77,76,77,40,91,65,78,81,31,33,32,6,8,15,12,6,  右脚  ,3,4,3
189596,77,82,78,78,46,71,21,  Thomas Müller ,  德国 ,86,86,79,87,82,81,84,75,81,59,68,81,76,77,76,91,72,77,81,90,67,77,57,58,93,84,60,83,31,41,44,6,7,11,14,14,  右脚  ,4,4,3
184344,68,56,70,70,85,81,5,  Leonardo Bonucci ,  意大利 ,86,86,44,44,86,79,58,69,56,61,85,75,62,72,60,84,52,74,85,73,85,65,82,90,38,74,70,86,80,88,84,2,2,3,2,4,  右脚  ,3,3,2
181872,62,81,80,79,83,83,10,  Arturo Vidal ,  智利 ,86,86,76,77,82,84,78,76,76,68,81,83,65,60,75,87,77,86,85,88,77,85,93,85,81,80,81,86,76,89,86,4,2,4,2,4,  右脚  ,4,4,3
180206,74,70,86,86,71,70,14,  Miralem Pjanić ,  波斯尼亚黑塞哥维那 ,86,86,80,60,60,89,72,86,86,91,85,89,74,74,79,84,79,78,61,78,68,82,68,78,70,88,79,84,66,74,70,7,7,13,7,8,  右脚  ,3,4,4
178518,78,80,78,82,81,83,14,  Radja Nainggolan ,  比利时 ,86,86,73,76,59,84,75,80,73,68,81,85,80,76,81,87,84,84,76,94,76,86,88,86,88,76,63,84,78,86,88,11,11,14,8,11,  右脚  ,3,3,3
172871,67,65,73,70,86,82,5,  Jan Vertonghen ,  比利时 ,86,86,68,56,82,79,52,69,58,73,74,74,68,67,62,83,55,86,83,79,82,68,84,86,60,68,68,83,86,87,87,6,10,9,12,7,  左脚  ,3,3,2
168651,65,84,86,82,60,67,14,  Ivan Rakitić ,  克罗地亚 ,86,86,81,83,58,87,80,84,88,84,90,87,67,64,72,77,66,84,44,78,63,88,67,69,80,87,78,81,52,65,53,14,11,12,5,9,  右脚  ,4,3,3
164169,81,62,78,77,83,80,7,  Filipe Luís Kasmirski ,  巴西 ,86,86,85,59,68,79,56,77,74,75,77,81,79,82,74,84,60,71,71,91,74,60,81,84,71,70,65,88,85,84,87,11,15,9,9,5,  左脚  ,3,3,3
186942,70,74,83,85,64,71,14,  İlkay Gündoğan ,  德国 ,85,86,74,72,49,88,75,85,81,74,83,87,72,69,82,86,80,77,62,71,73,74,68,78,79,87,76,87,57,67,64,11,14,5,5,13,  右脚  ,3,4,4
184087,65,58,72,65,87,79,5,  Toby Alderweireld ,  比利时 ,85,86,64,45,82,77,38,62,63,69,81,70,63,67,60,84,50,86,81,74,81,66,80,83,58,67,60,81,89,90,84,16,6,14,16,14,  右脚  ,3,3,2
203376,74,60,67,69,84,85,5,  Virgil van Dijk ,  荷兰 ,84,86,53,52,82,76,45,70,60,70,76,73,71,76,57,82,51,81,80,76,92,64,80,85,41,59,62,83,83,85,83,13,10,13,11,11,  右脚  ,3,3,2
199482,86,80,74,87,64,81,0,  Anthony Lopes ,  葡萄牙 ,84,86,19,18,16,32,13,15,15,14,31,21,63,64,67,84,62,20,82,36,73,18,43,25,9,48,16,48,13,15,13,86,80,74,81,87,  左脚  ,2,1,1
186153,85,82,74,87,49,83,0,  Wojciech Szczęsny ,  波兰 ,84,86,12,12,16,32,14,11,16,14,36,22,51,47,55,81,51,15,71,45,65,14,40,15,14,48,18,65,11,13,12,85,82,74,83,87,  右脚  ,3,3,1
207566,53,57,77,74,80,83,10,  William Silva de Carvalho ,  葡萄牙 ,83,86,66,56,73,84,50,79,77,50,86,78,52,53,45,74,50,59,68,84,88,58,75,84,62,78,60,89,77,85,71,6,6,5,14,14,  右脚  ,3,4,3
204970,83,79,80,84,36,66,12,  Florian Thauvin ,  法国 ,83,86,82,78,75,83,70,85,86,72,75,84,88,79,82,83,71,83,64,75,66,82,56,42,82,79,57,82,29,29,31,8,11,14,10,9,  左脚  ,2,3,4
200888,68,62,69,74,82,87,10,  Danilo Luís Hélio Pereira ,  葡萄牙 ,83,86,50,56,76,82,55,76,48,53,79,77,67,68,58,76,60,77,67,87,89,64,88,85,69,69,52,84,80,85,78,9,7,13,14,15,  右脚  ,3,3,2
212462,86,67,80,80,77,76,7,  Alex Nicolao Telles ,  巴西 ,82,86,87,58,72,80,67,81,85,79,84,80,85,86,81,83,70,80,81,91,68,72,78,76,75,68,68,80,77,79,76,13,8,12,11,14,  左脚  ,3,2,3
210008,71,73,79,80,75,78,14,  Adrien Rabiot ,  法国 ,82,86,70,68,77,86,72,80,73,59,84,84,73,70,78,78,53,80,74,82,78,79,74,77,76,80,69,82,70,80,73,9,12,9,7,15,  左脚  ,2,3,2
221087,80,81,78,80,49,82,0,  Pau López Sabata ,  西班牙 ,81,86,24,19,15,38,17,18,23,21,41,16,45,52,40,73,57,21,68,42,52,18,39,16,20,41,25,36,12,20,11,80,81,78,82,80,  左脚  ,1,3,1
206652,78,80,78,82,52,81,0,  Sergio Rico González ,  西班牙 ,81,86,17,14,11,23,15,14,24,20,23,12,50,53,62,79,43,19,63,41,67,12,27,23,11,45,24,29,18,11,11,78,80,78,81,82,  右脚  ,2,3,1
203042,83,79,71,85,56,81,0,  Jack Butland ,  英格兰 ,81,86,11,16,12,40,12,21,12,14,30,36,58,55,55,73,50,29,76,40,79,13,40,27,16,40,42,65,16,13,11,83,79,71,81,85,  右脚  ,2,3,1
202556,88,80,76,82,31,79,27,  Memphis Depay ,  荷兰 ,81,86,78,78,61,75,69,84,85,85,70,82,89,87,82,71,79,87,74,79,80,80,76,31,78,76,73,76,24,31,20,8,14,6,12,10,  右脚  ,3,3,5
201400,74,77,79,85,62,63,14,  Rafael Alcântara ,  巴西 ,81,86,72,74,55,86,76,87,75,61,76,84,74,74,80,75,81,79,73,70,66,82,44,70,77,80,67,76,47,74,66,11,6,15,13,7,  左脚  ,2,4,4
188988,82,72,78,86,30,55,18,  Manuel Lanzini ,  阿根廷 ,81,86,74,70,56,80,61,87,76,76,78,86,85,79,88,73,88,75,76,78,45,74,47,23,72,79,73,75,20,36,25,14,9,6,7,15,  右脚  ,2,3,4
226790,74,62,66,73,82,84,10,  Onyinye Ndidi ,  尼日利亚 ,80,86,50,50,76,74,66,74,58,58,72,74,74,74,70,78,67,78,84,88,81,71,85,82,66,67,55,74,80,84,83,13,14,7,7,13,  右脚  ,1,4,2
222028,71,50,75,76,75,68,10,  Julian Weigl ,  德国 ,80,86,58,47,63,86,55,73,58,46,81,80,74,68,77,83,65,54,64,82,63,52,64,85,56,78,50,80,67,80,76,6,14,16,11,7,  右脚  ,3,3,2
214997,82,80,70,86,51,59,12,  Ángel Correa ,  阿根廷 ,80,86,69,82,67,73,79,87,82,65,60,85,85,80,87,82,84,80,55,70,62,83,41,48,82,72,55,74,47,53,44,13,10,9,8,16,  右脚  ,1,4,4
209989,77,67,73,77,77,81,10,  Thomas Partey ,  加纳 ,80,86,58,63,68,85,53,78,62,58,75,81,75,78,73,76,55,79,83,86,81,75,76,78,60,71,46,75,74,83,77,11,13,9,9,7,  右脚  ,1,3,2
204935,77,79,86,84,45,76,0,  Jordan Pickford ,  英格兰 ,80,86,17,19,15,53,20,14,18,16,54,38,50,41,50,79,50,31,66,44,56,13,25,24,18,68,41,56,14,20,12,77,79,86,76,84,  左脚  ,1,3,1
203747,94,51,68,78,74,70,2,  Héctor Bellerín Moruno ,  西班牙 ,80,86,71,52,60,75,41,76,63,50,59,78,95,94,84,77,77,52,65,87,62,43,72,76,67,63,62,70,74,76,80,8,14,14,13,12,  右脚  ,3,3,3
203574,71,35,68,71,80,78,5,  John Stones ,  英格兰 ,80,86,62,29,77,80,27,69,47,29,72,77,71,71,64,75,58,46,73,79,79,38,75,77,48,64,37,79,80,83,81,7,15,11,10,8,  右脚  ,2,4,2
233419,87,76,72,81,36,72,16,  Raphael Dias Belloli ,  巴西 ,79,86,76,76,45,72,69,81,77,73,65,79,88,86,87,80,85,82,70,85,65,74,74,52,80,73,66,78,24,39,25,8,7,13,8,14,  左脚  ,1,3,4
210514,88,64,77,80,74,71,3,  João Pedro Cavaco Cancelo ,  葡萄牙 ,79,86,82,58,64,78,55,82,81,69,74,79,88,88,78,78,74,80,73,81,66,66,71,73,76,71,46,77,73,78,76,6,9,15,14,14,  右脚  ,2,3,3
208450,79,74,78,82,62,68,16,  Andreas Hugo Hoelgebaum Pereira ,  巴西 ,79,86,75,74,59,80,76,82,80,80,79,83,78,79,81,71,80,76,59,76,67,79,65,65,69,75,49,66,68,58,49,15,14,7,10,7,  右脚  ,1,4,4
205175,73,83,62,72,37,71,25,  Arkadiusz Milik ,  波兰 ,79,86,58,86,75,63,76,71,71,74,62,76,70,75,68,75,63,83,62,75,71,80,67,36,79,60,79,72,29,34,32,9,16,16,15,6,  左脚  ,3,3,2
236632,87,72,69,84,32,63,23,  David Neres Campos ,  巴西 ,78,86,66,76,50,76,74,85,64,52,52,83,86,87,87,72,86,72,58,73,63,62,52,34,74,78,69,77,25,32,32,14,10,5,13,6,  左脚  ,1,3,4
232097,83,66,74,85,41,45,23,  Amine Harit ,  摩洛哥 ,78,86,69,67,46,78,64,86,70,54,75,83,87,79,88,76,83,67,57,68,32,64,46,39,71,75,52,71,36,50,32,15,13,10,13,6,  右脚  ,2,3,4
226456,67,72,77,77,70,69,18,  Pablo Fornals Malla ,  西班牙 ,78,86,71,73,50,82,70,75,63,60,74,80,68,67,80,76,69,72,59,80,64,75,69,75,75,82,46,69,68,74,73,9,11,12,7,15,  右脚  ,1,3,3
226161,59,48,73,70,75,71,10,  Marcos Llorente Moreno ,  西班牙 ,78,86,56,39,61,84,44,68,45,51,81,77,57,60,55,74,66,58,65,77,71,56,65,80,65,76,53,68,73,79,72,13,6,6,11,15,  右脚  ,1,3,2
224458,82,73,70,83,48,76,27,  Diogo José Teixeira da Silva ,  葡萄牙 ,78,86,65,74,60,73,71,81,76,58,65,83,85,80,88,80,86,76,69,84,72,71,79,54,82,73,61,83,37,54,39,7,12,15,9,11,  右脚  ,2,4,4
224293,66,70,80,75,71,73,10,  Rúben Diogo da Silva Neves ,  葡萄牙 ,78,86,72,61,56,84,72,73,79,79,85,80,65,66,68,77,70,83,74,77,70,81,76,75,64,80,62,82,70,74,69,16,12,10,8,10,  右脚  ,2,3,3
220746,85,69,75,82,34,49,18,  Andrija Živković ,  塞尔维亚 ,78,86,78,67,43,77,68,82,82,70,69,80,87,84,87,77,88,73,57,66,39,70,52,33,72,74,60,68,28,38,28,9,11,8,6,6,  左脚  ,1,2,3
230938,75,70,71,77,74,85,14,  Franck Yannick Kessié ,  科特迪瓦 ,77,86,66,67,68,78,60,78,58,48,74,78,74,76,68,76,79,78,79,92,84,68,82,80,76,70,78,76,68,78,74,9,11,12,12,10,  右脚  ,2,4,2
235805,85,73,69,80,33,67,23,  Federico Chiesa ,  意大利 ,77,86,70,70,50,75,64,80,68,48,60,80,86,84,86,76,79,80,55,79,64,76,60,30,76,69,62,76,28,34,34,6,7,8,9,7,  右脚  ,2,4,3
229261,75,55,74,76,75,79,14,  Denis Zakaria ,  瑞士 ,77,86,64,56,65,82,28,77,60,41,79,79,69,79,68,73,65,69,65,79,80,45,81,78,63,76,39,73,76,78,65,12,12,7,13,11,  右脚  ,1,3,2
231866,70,62,74,73,74,75,14,  Rodrigo Hernández Cascante ,  西班牙 ,77,86,63,59,75,81,59,70,65,54,77,80,72,69,69,76,72,70,69,85,75,68,63,77,60,77,46,72,72,75,69,10,10,7,14,8,  右脚  ,1,3,3
231943,85,71,67,80,31,77,27,  Richarlison de Andrade ,  巴西 ,76,86,69,73,70,69,63,83,68,60,56,78,86,84,82,73,70,75,79,79,75,63,77,27,77,71,71,72,26,28,25,12,7,8,11,13,  右脚  ,1,5,3
232244,73,47,64,68,75,74,10,  Santiago Ascacibar ,  阿根廷 ,76,86,51,39,57,77,38,65,47,41,68,65,76,71,77,74,87,53,81,92,61,67,82,84,31,62,48,67,68,80,77,6,10,5,14,9,  右脚  ,1,3,2
234045,89,74,65,81,27,54,16,  Henry Onyekuru ,  尼日利亚 ,76,86,69,78,57,67,69,83,58,45,63,76,90,88,91,69,78,71,81,71,44,73,53,18,70,67,65,68,13,38,25,12,9,9,6,11,  右脚  ,2,4,4
226166,81,36,65,69,76,77,5,  Nordi Mukiele ,  法国 ,76,86,70,30,69,70,35,70,55,33,67,70,81,81,66,65,61,38,80,80,79,43,69,76,54,59,45,70,75,79,77,10,7,14,11,15,  右脚  ,1,3,2
222357,81,71,67,77,33,76,25,  Breel Embolo ,  瑞士 ,76,86,59,74,68,72,64,78,65,51,70,78,79,83,74,73,74,75,73,73,83,61,63,41,78,69,66,73,24,28,22,13,6,7,7,12,  右脚  ,2,4,3
